season,game_id,start_date,home_team,away_team,home_points,away_points,neutral_site,scope_status,scope_provenance
2024,401641019,2024-10-16T00:00:00.000Z,Middle Tennessee,Kennesaw State,14,5,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401641010,2024-10-16T01:00:00.000Z,New Mexico State,Louisiana Tech,33,30,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401641038,2024-10-16T23:00:00.000Z,Sam Houston,Western Kentucky,14,31,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401640983,2024-10-17T01:00:00.000Z,UTEP,FIU,30,21,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643810,2024-10-17T23:00:00.000Z,Marshall,Georgia State,35,20,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401634768,2024-10-17T23:30:00.000Z,Virginia Tech,Boston College,42,21,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401634769,2024-10-18T23:00:00.000Z,Duke,Florida State,23,16,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628523,2024-10-19T00:00:00.000Z,Purdue,Oregon,0,35,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401636898,2024-10-19T02:15:00.000Z,BYU,Oklahoma State,38,35,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643735,2024-10-19T02:30:00.000Z,Nevada,Fresno State,21,24,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628395,2024-10-19T16:00:00.000Z,Missouri,Auburn,21,17,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628519,2024-10-19T16:00:00.000Z,Indiana,Nebraska,56,7,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628522,2024-10-19T16:00:00.000Z,Northwestern,Wisconsin,3,23,True,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628524,2024-10-19T16:00:00.000Z,Rutgers,UCLA,32,35,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401629034,2024-10-19T16:00:00.000Z,UConn,Wake Forest,20,23,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401635588,2024-10-19T16:00:00.000Z,Clemson,Virginia,48,31,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401635589,2024-10-19T16:00:00.000Z,Louisville,Miami (FL),45,52,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401636899,2024-10-19T16:00:00.000Z,Cincinnati,Arizona State,24,14,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643811,2024-10-19T16:00:00.000Z,Coastal Carolina,Louisiana,24,34,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401645346,2024-10-19T16:00:00.000Z,Army,East Carolina,45,28,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628396,2024-10-19T16:45:00.000Z,Oklahoma,South Carolina,9,35,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401644750,2024-10-19T18:00:00.000Z,Eastern Michigan,Central Michigan,38,34,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401645351,2024-10-19T18:00:00.000Z,Temple,Tulsa,20,10,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628397,2024-10-19T19:30:00.000Z,Tennessee,Alabama,24,17,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628518,2024-10-19T19:30:00.000Z,Illinois,Michigan,21,7,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628982,2024-10-19T19:30:00.000Z,Georgia Tech,Notre Dame,13,31,True,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401635587,2024-10-19T19:30:00.000Z,California,NC State,23,24,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401636901,2024-10-19T19:30:00.000Z,Kansas,Houston,42,14,True,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643736,2024-10-19T19:30:00.000Z,Washington State,Hawaii,42,10,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643813,2024-10-19T19:30:00.000Z,Old Dominion,Texas State,24,14,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401644686,2024-10-19T19:30:00.000Z,Miami (OH),Ohio,30,20,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401644748,2024-10-19T19:30:00.000Z,Bowling Green,Kent State,27,6,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401644749,2024-10-19T19:30:00.000Z,Buffalo,Western Michigan,41,48,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401644751,2024-10-19T19:30:00.000Z,Northern Illinois,Toledo,6,13,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401645345,2024-10-19T19:30:00.000Z,South Florida,UAB,35,25,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401645347,2024-10-19T19:30:00.000Z,Navy,Charlotte,51,17,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401645348,2024-10-19T19:30:00.000Z,UTSA,Florida Atlantic,38,24,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401645350,2024-10-19T19:30:00.000Z,Tulane,Rice,24,10,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628521,2024-10-19T20:00:00.000Z,Maryland,USC,29,28,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401636897,2024-10-19T20:00:00.000Z,Arizona,Colorado,7,34,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401636902,2024-10-19T20:00:00.000Z,Texas Tech,Baylor,35,59,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643737,2024-10-19T20:00:00.000Z,Utah State,New Mexico,45,50,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643738,2024-10-19T20:00:00.000Z,San Jose State,Wyoming,24,14,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643812,2024-10-19T20:00:00.000Z,Georgia Southern,James Madison,28,14,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628394,2024-10-19T20:15:00.000Z,Mississippi State,Texas A&M,24,34,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628392,2024-10-19T23:00:00.000Z,Arkansas,LSU,10,34,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628399,2024-10-19T23:00:00.000Z,Vanderbilt,Ball State,24,14,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643814,2024-10-19T23:00:00.000Z,Southern Miss,Arkansas State,28,44,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628398,2024-10-19T23:30:00.000Z,Texas,Georgia,15,30,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628520,2024-10-19T23:30:00.000Z,Michigan State,Iowa,32,20,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401636900,2024-10-19T23:30:00.000Z,Iowa State,UCF,38,35,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401636904,2024-10-19T23:30:00.000Z,West Virginia,Kansas State,18,45,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401645349,2024-10-19T23:30:00.000Z,Memphis,North Texas,52,44,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628393,2024-10-19T23:45:00.000Z,Florida,Kentucky,48,20,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401635590,2024-10-20T00:00:00.000Z,Stanford,SMU,10,40,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643734,2024-10-20T00:00:00.000Z,Air Force,Colorado State,13,21,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643739,2024-10-20T02:00:00.000Z,Oregon State,UNLV,25,33,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401636903,2024-10-20T02:30:00.000Z,Utah,TCU,7,13,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401640984,2024-10-22T23:30:00.000Z,FIU,Sam Houston,7,10,True,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401641011,2024-10-23T00:00:00.000Z,Louisiana Tech,UTEP,14,10,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401640993,2024-10-23T23:00:00.000Z,Kennesaw State,Liberty,27,24,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401641003,2024-10-23T23:30:00.000Z,Jacksonville State,Middle Tennessee,42,20,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643815,2024-10-24T23:00:00.000Z,Old Dominion,Georgia Southern,47,19,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401634770,2024-10-24T23:30:00.000Z,Pittsburgh,Syracuse,41,13,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401634771,2024-10-25T23:30:00.000Z,Boston College,Louisville,27,31,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643740,2024-10-26T02:30:00.000Z,UNLV,Boise State,24,29,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628532,2024-10-26T03:00:00.000Z,USC,Rutgers,42,20,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628402,2024-10-26T16:00:00.000Z,Ole Miss,Oklahoma,26,14,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628526,2024-10-26T16:00:00.000Z,Indiana,Washington,31,17,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628530,2024-10-26T16:00:00.000Z,Ohio State,Nebraska,21,17,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628983,2024-10-26T16:00:00.000Z,Navy,Notre Dame,14,51,True,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401635597,2024-10-26T16:00:00.000Z,Virginia Tech,Georgia Tech,21,6,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401635598,2024-10-26T16:00:00.000Z,Virginia,North Carolina,14,41,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401644755,2024-10-26T16:00:00.000Z,Ohio,Buffalo,47,16,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401645353,2024-10-26T16:00:00.000Z,Memphis,Charlotte,33,28,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401645354,2024-10-26T16:00:00.000Z,North Texas,Tulane,37,45,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628403,2024-10-26T16:45:00.000Z,Mississippi State,Arkansas,25,58,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643816,2024-10-26T17:00:00.000Z,Appalachian State,Georgia State,33,26,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401644687,2024-10-26T18:00:00.000Z,Miami (OH),Central Michigan,46,7,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401645352,2024-10-26T18:00:00.000Z,East Carolina,Temple,56,34,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628400,2024-10-26T19:30:00.000Z,Alabama,Missouri,34,0,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628525,2024-10-26T19:30:00.000Z,Oregon,Illinois,38,9,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628527,2024-10-26T19:30:00.000Z,Iowa,Northwestern,40,14,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628528,2024-10-26T19:30:00.000Z,Minnesota,Maryland,48,23,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401629035,2024-10-26T19:30:00.000Z,UConn,Rice,17,10,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401635599,2024-10-26T19:30:00.000Z,Stanford,Wake Forest,24,27,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401636906,2024-10-26T19:30:00.000Z,Baylor,Oklahoma State,38,28,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401636910,2024-10-26T19:30:00.000Z,TCU,Texas Tech,35,34,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401636911,2024-10-26T19:30:00.000Z,UCF,BYU,24,37,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643817,2024-10-26T19:30:00.000Z,James Madison,Southern Miss,32,15,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401644752,2024-10-26T19:30:00.000Z,Akron,Eastern Michigan,25,21,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401644753,2024-10-26T19:30:00.000Z,Ball State,Northern Illinois,25,23,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401644754,2024-10-26T19:30:00.000Z,Toledo,Bowling Green,26,41,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401644756,2024-10-26T19:30:00.000Z,Western Michigan,Kent State,52,21,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401645355,2024-10-26T19:30:00.000Z,Tulsa,UTSA,46,45,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401635594,2024-10-26T20:00:00.000Z,California,Oregon State,44,7,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628405,2024-10-26T20:15:00.000Z,Vanderbilt,Texas,24,27,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643741,2024-10-26T21:00:00.000Z,Colorado State,New Mexico,17,6,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643819,2024-10-26T21:00:00.000Z,South Alabama,UL Monroe,46,17,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401635596,2024-10-26T23:00:00.000Z,Miami (FL),Florida State,36,14,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401636905,2024-10-26T23:00:00.000Z,Arizona,West Virginia,26,31,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401636908,2024-10-26T23:00:00.000Z,Houston,Utah,17,14,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643745,2024-10-26T23:00:00.000Z,Wyoming,Utah State,25,27,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643818,2024-10-26T23:00:00.000Z,Arkansas State,Troy,34,31,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628404,2024-10-26T23:30:00.000Z,Texas A&M,LSU,38,23,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628529,2024-10-26T23:30:00.000Z,Michigan,Michigan State,24,17,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628531,2024-10-26T23:30:00.000Z,Wisconsin,Penn State,13,28,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628401,2024-10-26T23:45:00.000Z,Kentucky,Auburn,10,24,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401635595,2024-10-27T00:00:00.000Z,Duke,SMU,27,28,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401636909,2024-10-27T00:00:00.000Z,Kansas State,Kansas,29,27,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643742,2024-10-27T00:00:00.000Z,Fresno State,San Jose State,33,10,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401636907,2024-10-27T02:15:00.000Z,Colorado,Cincinnati,34,23,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643744,2024-10-27T02:30:00.000Z,San Diego State,Washington State,26,29,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643743,2024-10-27T03:59:00.000Z,Hawaii,Nevada,34,13,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401640985,2024-10-29T23:00:00.000Z,FIU,New Mexico State,34,13,True,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643820,2024-10-29T23:30:00.000Z,Texas State,Louisiana,17,23,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401641012,2024-10-30T00:00:00.000Z,Sam Houston,Louisiana Tech,9,3,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401640994,2024-10-30T23:00:00.000Z,Liberty,Jacksonville State,21,31,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401641020,2024-10-30T23:30:00.000Z,Western Kentucky,Kennesaw State,31,14,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401645356,2024-10-31T23:30:00.000Z,Charlotte,Tulane,3,34,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401629036,2024-11-01T23:00:00.000Z,UConn,Georgia State,34,27,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401645357,2024-11-01T23:30:00.000Z,Florida Atlantic,South Florida,21,44,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643747,2024-11-02T00:00:00.000Z,Boise State,San Diego State,56,24,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628406,2024-11-02T16:00:00.000Z,Arkansas,Ole Miss,31,63,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628533,2024-11-02T16:00:00.000Z,Illinois,Minnesota,17,25,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628538,2024-11-02T16:00:00.000Z,Purdue,Northwestern,20,26,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628539,2024-11-02T16:00:00.000Z,Penn State,Ohio State,13,20,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401635516,2024-11-02T16:00:00.000Z,NC State,Stanford,59,28,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401635601,2024-11-02T16:00:00.000Z,Miami (FL),Duke,53,31,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401635604,2024-11-02T16:00:00.000Z,Syracuse,Virginia Tech,38,31,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643746,2024-11-02T16:00:00.000Z,Army,Air Force,20,3,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401644757,2024-11-02T16:00:00.000Z,Akron,Buffalo,30,41,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401644758,2024-11-02T16:00:00.000Z,Eastern Michigan,Toledo,28,29,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401645359,2024-11-02T16:00:00.000Z,UTSA,Memphis,44,36,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628407,2024-11-02T16:45:00.000Z,Auburn,Vanderbilt,7,17,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643821,2024-11-02T18:30:00.000Z,Appalachian State,Old Dominion,28,20,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401645358,2024-11-02T18:30:00.000Z,UAB,Tulsa,59,21,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628408,2024-11-02T19:30:00.000Z,Georgia,Florida,34,20,True,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628534,2024-11-02T19:30:00.000Z,Michigan State,Indiana,10,47,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628536,2024-11-02T19:30:00.000Z,Michigan,Oregon,17,38,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628537,2024-11-02T19:30:00.000Z,Nebraska,UCLA,20,27,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401635602,2024-11-02T19:30:00.000Z,Florida State,North Carolina,11,35,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401636913,2024-11-02T19:30:00.000Z,Houston,Kansas State,24,19,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401636914,2024-11-02T19:30:00.000Z,Iowa State,Texas Tech,22,23,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401636915,2024-11-02T19:30:00.000Z,Oklahoma State,Arizona State,21,42,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401636916,2024-11-02T19:30:00.000Z,UCF,Arizona,56,12,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401641026,2024-11-02T19:30:00.000Z,UTEP,Middle Tennessee,13,20,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643822,2024-11-02T19:30:00.000Z,Marshall,UL Monroe,28,23,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643750,2024-11-02T20:00:00.000Z,New Mexico,Wyoming,45,49,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643824,2024-11-02T20:00:00.000Z,Troy,Coastal Carolina,38,24,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401645360,2024-11-02T20:00:00.000Z,Rice,Navy,24,10,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628409,2024-11-02T20:15:00.000Z,Mississippi State,UMass,45,20,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643749,2024-11-02T23:00:00.000Z,Fresno State,Hawaii,20,21,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628411,2024-11-02T23:30:00.000Z,South Carolina,Texas A&M,44,20,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628535,2024-11-02T23:30:00.000Z,Iowa,Wisconsin,42,10,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628540,2024-11-02T23:30:00.000Z,Washington,USC,26,21,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401635600,2024-11-02T23:30:00.000Z,Clemson,Louisville,21,33,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643823,2024-11-02T23:30:00.000Z,South Alabama,Georgia Southern,30,34,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628412,2024-11-02T23:45:00.000Z,Tennessee,Kentucky,28,18,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401635627,2024-11-03T00:00:00.000Z,SMU,Pittsburgh,48,25,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401636912,2024-11-03T00:00:00.000Z,Baylor,TCU,37,34,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643748,2024-11-03T00:00:00.000Z,Nevada,Colorado State,21,38,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401644760,2024-11-06T00:30:00.000Z,Central Michigan,Bowling Green,13,23,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401644688,2024-11-06T01:00:00.000Z,Ball State,Miami (OH),21,27,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401644761,2024-11-07T00:00:00.000Z,Kent State,Ohio,0,41,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401644762,2024-11-07T00:00:00.000Z,Western Michigan,Northern Illinois,28,42,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643825,2024-11-08T01:00:00.000Z,Coastal Carolina,Appalachian State,38,24,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401645361,2024-11-08T01:00:00.000Z,East Carolina,Florida Atlantic,49,14,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401634773,2024-11-09T01:00:00.000Z,Wake Forest,California,36,46,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628542,2024-11-09T02:00:00.000Z,UCLA,Iowa,20,17,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401645362,2024-11-09T02:00:00.000Z,Memphis,Rice,27,20,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401643754,2024-11-09T03:30:00.000Z,San Diego State,New Mexico,16,21,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628417,2024-11-09T17:00:00.000Z,Texas,Florida,49,17,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628544,2024-11-09T17:00:00.000Z,Rutgers,Minnesota,26,19,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
2024,401628545,2024-11-09T17:00:00.000Z,Ohio State,Purdue,45,0,False,PRIMARY_REGULAR_PROVISIONAL,v0.22_population_ledger
